log_amount,hour,debtor_txn_count,creditor_freq,ch_batch,ch_internal,ch_internet,ch_mobile,cur_EUR,cur_GBP,cur_JPY,cur_USD
5.2205179740936245,11,104,1,True,False,False,False,False,False,False,True
5.500400700130598,10,87,1,False,False,False,True,True,False,False,False
6.34273742613272,5,112,1,True,False,False,False,False,True,False,False
8.019678581709918,20,92,1,True,False,False,False,False,True,False,False
5.5943395632748185,3,101,1,False,False,True,False,False,False,False,True
5.0795392727434665,1,109,1,True,False,False,False,True,False,False,False
5.938301083991916,21,119,1,False,False,True,False,True,False,False,False
5.412047756875059,1,103,1,True,False,False,False,True,False,False,False
5.585936937046611,12,93,1,False,True,False,False,True,False,False,False
5.510399970502822,20,118,1,False,False,True,False,False,True,False,False
6.013666255091668,1,106,1,True,False,False,False,True,False,False,False
6.028928911090341,12,109,1,False,False,False,True,True,False,False,False
7.4178326228565465,14,103,1,True,False,False,False,False,True,False,False
5.33228391611131,10,96,1,False,False,False,True,True,False,False,False
7.555999231439657,5,101,1,False,True,False,False,False,False,False,True
5.794536837924666,16,121,1,False,False,False,True,True,False,False,False
6.07993319509559,18,90,1,False,True,False,False,True,False,False,False
5.800606659291741,10,90,1,False,True,False,False,False,False,False,True
1.791759469228055,22,100,1,False,False,True,False,False,True,False,False
6.028182130043144,12,100,1,False,False,False,True,False,True,False,False
4.591578232468624,14,96,1,False,True,False,False,False,True,False,False
5.266362195306486,20,93,1,False,False,False,True,False,True,False,False
8.101268572844967,4,106,1,False,False,True,False,False,True,False,False
7.963867081918099,10,105,1,True,False,False,False,True,False,False,False
6.068217233206374,17,94,1,True,False,False,False,True,False,False,False
7.642461782169148,1,91,1,False,True,False,False,False,False,False,True
9.936376725262464,3,80,1,False,False,True,False,False,True,False,False
5.538318034928669,4,108,1,False,False,False,True,False,True,False,False
6.103788263316948,6,95,1,False,False,False,True,False,True,False,False
5.980024356965426,13,103,1,False,True,False,False,True,False,False,False
5.749615890999373,22,111,1,False,False,True,False,False,True,False,False
8.515179164625179,5,88,1,True,False,False,False,False,False,False,True
6.158524400985275,9,110,1,True,False,False,False,False,False,False,True
6.038515103799258,1,86,1,True,False,False,False,True,False,False,False
7.118032411789423,11,102,1,False,False,False,True,True,False,False,False
6.036652994781439,12,119,1,False,False,True,False,False,False,False,True
5.600826473242987,9,93,1,False,True,False,False,True,False,False,False
5.48794549852443,13,106,1,True,False,False,False,False,True,False,False
5.291393451475212,7,95,1,False,False,False,True,True,False,False,False
5.617643444334279,12,123,1,False,False,True,False,True,False,False,False
7.631611085919313,16,98,1,False,True,False,False,True,False,False,False
5.788307429725889,5,129,1,False,False,False,True,False,True,False,False
5.616989255686562,9,101,1,True,False,False,False,False,False,False,True
8.111270978851747,7,93,1,False,True,False,False,False,False,False,True
5.95061651058197,21,104,1,False,False,True,False,False,False,False,True
5.548492256913277,2,107,1,False,False,True,False,False,True,False,False
5.249179641986489,14,114,1,False,True,False,False,False,False,False,True
1.791759469228055,16,101,1,False,False,True,False,False,True,False,False
6.032126528826872,16,116,1,False,True,False,False,False,True,False,False
5.745595977469612,5,110,1,False,False,False,True,False,True,False,False
5.615206237547758,9,95,1,True,False,False,False,False,True,False,False
6.167076142376838,22,117,1,False,False,False,True,False,False,False,True
6.97374899081596,2,107,1,False,False,False,True,False,False,False,True
5.734764212264929,5,102,1,False,False,True,False,False,False,False,True
7.349172945124844,19,96,1,True,False,False,False,False,True,False,False
5.989963420981715,7,118,1,True,False,False,False,True,False,False,False
1.791759469228055,11,112,1,False,False,True,False,False,False,False,True
6.044056997227153,23,99,1,True,False,False,False,False,True,False,False
8.32965565502125,15,96,1,False,False,False,True,False,True,False,False
5.090985646749915,7,94,1,False,False,False,True,True,False,False,False
8.039321893070976,2,104,1,True,False,False,False,False,True,False,False
5.110601285436775,17,117,1,True,False,False,False,True,False,False,False
5.9002808416853645,22,96,1,True,False,False,False,False,False,False,True
6.049804207445942,1,100,1,False,True,False,False,True,False,False,False
5.012300573415317,18,100,1,False,False,False,True,False,False,False,True
4.668051084027292,9,105,1,False,True,False,False,False,False,False,True
6.143047647808971,11,95,1,True,False,False,False,True,False,False,False
6.3838106427229935,15,100,1,False,False,True,False,False,False,False,True
5.927379256579233,13,114,1,True,False,False,False,True,False,False,False
5.956536606806695,10,113,1,False,True,False,False,False,True,False,False
5.5262096248844506,17,98,1,False,False,False,True,False,True,False,False
5.793013608384144,21,98,1,False,False,False,True,True,False,False,False
5.8681946109065874,0,90,1,False,True,False,False,True,False,False,False
7.911008719994994,9,90,1,True,False,False,False,False,False,False,True
6.221543989423305,9,103,1,False,True,False,False,True,False,False,False
10.681341164070739,6,106,1,False,False,False,True,False,True,False,False
8.148850442609824,5,113,1,True,False,False,False,False,False,False,True
5.622970026363907,18,94,1,False,False,False,True,False,True,False,False
5.6765825547295465,15,107,1,False,False,True,False,False,True,False,False
6.181692267660534,7,105,1,False,False,False,True,True,False,False,False
8.077093159332378,9,106,1,False,False,False,True,False,True,False,False
5.7880929853657195,8,83,1,False,False,True,False,False,False,False,True
5.79401920016818,14,112,1,False,False,True,False,True,False,False,False
5.506631503616245,5,91,1,False,True,False,False,False,False,False,True
6.790198467735082,18,101,1,False,False,True,False,False,False,False,True
6.285793231812714,4,85,1,False,False,False,True,False,False,False,True
6.133918514902915,19,92,1,True,False,False,False,False,True,False,False
6.191052838800655,18,100,1,False,False,True,False,True,False,False,False
7.2386548743834265,7,108,1,False,False,True,False,False,False,False,True
8.550314572171049,16,89,1,False,False,False,True,False,False,False,True
8.69136664237347,6,101,1,False,True,False,False,True,False,False,False
8.426881100331011,5,108,1,False,True,False,False,False,True,False,False
6.3065854578181595,1,111,1,False,True,False,False,False,False,False,True
6.0418724496518275,5,93,1,False,False,True,False,False,True,False,False
7.456506546892207,23,89,1,False,False,False,True,False,True,False,False
5.932616471298776,3,109,1,False,False,True,False,False,False,False,True
9.882986331280001,23,95,1,True,False,False,False,False,False,False,True
5.353704768627595,4,85,1,True,False,False,False,False,False,False,True
5.853466048950692,15,91,1,False,True,False,False,False,True,False,False
5.793927824507547,0,91,1,False,False,True,False,False,True,False,False
8.214900907713483,21,96,1,True,False,False,False,True,False,False,False
5.7457877688012315,0,98,1,False,False,False,True,True,False,False,False
5.627117389720715,9,103,1,True,False,False,False,False,True,False,False
10.839207704818532,1,100,1,False,True,False,False,False,True,False,False
6.024076934835459,18,90,1,True,False,False,False,True,False,False,False
6.047537649988776,23,106,1,False,False,True,False,False,True,False,False
5.82508523473478,20,111,1,True,False,False,False,False,True,False,False
5.497659907676295,0,122,1,False,True,False,False,True,False,False,False
5.930174078664875,6,83,1,False,True,False,False,False,True,False,False
5.545333682273802,9,85,1,False,True,False,False,True,False,False,False
6.078009148508168,9,94,1,False,False,True,False,False,True,False,False
5.900171288661591,22,104,1,False,True,False,False,False,True,False,False
5.675862994658067,17,120,1,True,False,False,False,False,False,False,True
7.5215940655276,1,95,1,False,False,False,True,True,False,False,False
6.150432178203627,17,110,1,True,False,False,False,True,False,False,False
5.952879631792413,16,103,1,False,False,False,True,False,True,False,False
8.725093147237686,12,122,1,True,False,False,False,True,False,False,False
5.939987025225273,2,97,1,False,False,False,True,True,False,False,False
8.27279535966709,13,101,1,False,True,False,False,False,False,False,True
4.397038392294319,8,114,1,False,False,True,False,False,True,False,False
8.150967065525244,17,97,1,False,False,False,True,True,False,False,False
7.834475434846805,4,95,1,True,False,False,False,False,True,False,False
8.352471838363263,0,91,1,False,True,False,False,True,False,False,False
5.861355861760962,14,125,1,False,False,False,True,True,False,False,False
6.106555072320319,20,95,1,False,False,False,True,False,True,False,False
6.431153932588066,17,96,1,True,False,False,False,False,False,False,True
5.199877293734784,6,97,1,False,False,True,False,False,True,False,False
8.394134765324289,5,90,1,True,False,False,False,False,False,False,True
8.30062547185088,11,93,1,False,True,False,False,True,False,False,False
8.694492156084888,2,118,1,False,False,False,True,True,False,False,False
8.308711625932673,23,93,1,True,False,False,False,False,True,False,False
8.269531512288301,17,87,1,True,False,False,False,False,True,False,False
10.951333776227886,15,106,1,False,False,False,True,True,False,False,False
8.385465884735307,18,96,1,False,False,False,True,False,True,False,False
6.252212120819558,16,105,1,False,False,True,False,False,True,False,False
5.182289040487914,14,101,1,False,False,True,False,False,False,False,True
5.489557368849238,20,98,1,False,False,False,True,False,True,False,False
6.330237706004665,22,119,1,False,True,False,False,False,True,False,False
1.9726911717329554,20,93,1,False,False,False,True,False,False,False,True
7.963428750908554,19,98,1,False,False,True,False,False,False,False,True
5.778982707219137,12,95,1,False,True,False,False,False,True,False,False
5.614805530841487,22,102,1,False,False,False,True,True,False,False,False
6.288118749357967,2,99,1,False,False,True,False,False,False,False,True
8.220109730748039,14,90,1,True,False,False,False,False,True,False,False
5.492649836008127,16,92,1,False,False,True,False,False,True,False,False
7.625297466876793,16,90,1,True,False,False,False,False,True,False,False
5.838517309520205,9,108,1,True,False,False,False,False,True,False,False
6.165186735088474,8,105,1,False,False,False,True,False,True,False,False
8.073593100536192,13,102,1,False,True,False,False,True,False,False,False
5.637785112149048,0,106,1,False,False,True,False,False,False,False,True
5.281730562943638,2,97,1,False,True,False,False,True,False,False,False
5.878043857568719,4,101,1,False,False,True,False,True,False,False,False
8.154459932893541,23,91,1,False,False,False,True,True,False,False,False
5.25942060091809,4,113,1,False,True,False,False,False,False,False,True
6.120209502998544,19,105,1,False,True,False,False,True,False,False,False
6.322403646979566,17,91,1,True,False,False,False,False,False,False,True
8.030897565393524,4,95,1,False,False,False,True,True,False,False,False
10.737347310431124,9,114,1,False,False,False,True,False,True,False,False
4.907198852146794,20,98,1,False,False,False,True,True,False,False,False
6.020003411914403,8,102,1,False,False,True,False,False,True,False,False
5.915204260386117,1,104,1,False,True,False,False,False,False,False,True
10.41867096732313,11,92,1,False,False,False,True,False,True,False,False
